fileName,numFormulae,numVertices,numEdges,numCompVertices,numCompEdges,graphBuildTime,RR-Chain_Comp,RR-Chain_NoComp,RR_Comp,RR_NoComp,RF_Comp,RF_NoComp,FR_Comp,FR_NoComp,FF_Comp,FF_NoComp,RRGapOne_Comp,RRGapOne_NoComp,RRGapTwo_Comp,RRGapTwo_NoComp,RRGapThree_Comp,RRGapThree_NoComp,RRGapFour_Comp,RRGapFour_NoComp,RRGapFive_Comp,RRGapFive_NoComp,RRGapSix_Comp,RRGapSix_NoComp,RRGapSeven_Comp,RRGapSeven_NoComp,NoComp_Comp,NoComp_NoComp
mark_haedicke_000_1_2.pst.31.xls,47337,51271,178455,3133,5629,6119,0,0,2312,90578,0,0,0,0,3020,86969,33,72,22,44,19,398,163,326,0,0,0,0,0,0,60,60
vkaminski_002_1_1_1.pst.12.xls,46139,47188,201361,260,361,4261,0,0,50,44023,0,0,0,0,179,157113,20,40,62,134,1,2,0,0,0,0,0,0,0,0,49,49
vladi_pimenov_000_1_1.pst.2.xls,32323,42679,62900,425,242,1154,0,0,56,51488,0,0,0,0,186,11412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vladi_pimenov_000_1_1.pst.57.xls,32323,42861,62900,426,242,1135,0,0,56,51488,0,0,0,0,186,11412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vladi_pimenov_000_1_1.pst.60.xls,32323,42861,62900,426,242,1110,0,0,56,51488,0,0,0,0,186,11412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vladi_pimenov_000_1_1.pst.61.xls,32323,42679,62900,425,242,1165,0,0,56,51488,0,0,0,0,186,11412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matthew_lenhart_000_1_1.pst.1.xls,22116,28271,71968,705,756,1417,20,1078,254,26617,0,0,0,0,378,43710,12,32,0,0,4,8,8,26,8,16,1,2,3,6,68,68
joe_parks_000_1_1.pst.133.xls,35027,36253,101500,10074,23054,6356,13,421,13836,63556,0,0,0,0,7238,32570,707,2498,272,544,564,1128,172,376,135,270,20,40,0,0,97,97
jonathan_mckay_000_1_1.pst.122.xls,114690,166902,161882,1652,1581,2736,0,0,499,136925,0,0,0,0,1018,24700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64
vkaminski_001_1_2_1.pst.62.xls,39090,41136,164348,1180,1272,10127,1,6,33,37012,0,0,0,0,1177,106254,31,11040,12,24,4,8,0,0,0,0,0,0,0,0,14,14
matthew_lenhart_000_1_1.pst.19.xls,36263,48945,119898,841,939,2613,18,731,313,43440,0,0,0,0,505,75209,12,32,0,0,4,8,8,26,8,16,1,2,3,6,67,67
mike_grigsby_000_1_1_1.pst.106.xls,36263,48945,119898,841,939,2612,18,731,313,43440,0,0,0,0,505,75209,12,32,0,0,4,8,8,26,8,16,1,2,3,6,67,67
phillip_allen_000_1_1.pst.102.xls,36448,49224,120737,858,946,2604,21,818,317,43896,0,0,0,0,505,75505,12,32,0,0,4,8,8,26,8,16,1,2,3,6,67,67
matthew_lenhart_000_1_1.pst.20.xls,36455,49227,120756,849,943,2610,20,819,315,43904,0,0,0,0,505,75515,12,32,0,0,4,8,8,26,8,16,1,2,3,6,67,67
phillip_allen_000_1_1.pst.253.xls,36455,49227,120756,849,943,2581,20,819,315,43904,0,0,0,0,505,75515,12,32,0,0,4,8,8,26,8,16,1,2,3,6,67,67
matthew_lenhart_000_1_1.pst.23.xls,39086,52138,131272,879,985,2865,20,819,326,46521,0,0,0,0,536,83414,12,32,0,0,4,8,8,26,8,16,1,2,3,6,67,67
mike_grigsby_000_1_1_1.pst.108.xls,39075,52104,131252,876,983,2837,20,819,324,46500,0,0,0,0,536,83415,12,32,0,0,4,8,8,26,8,16,1,2,3,6,67,67
john_lavorato_001_1_1_1.pst.94.xls,69539,104347,243226,37,36,3411,3,20841,24,159858,0,0,0,0,6,41686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
